Codigo,Provincia,menores_14 ,porcen_menores_14,adultos_entre_15-64,p_adultos_entre_15-64,mayores_65,p_mayores_65,Total
0101,"Amazonas, provincia: Chachapoyas",15683.00,0.26,39359.00,0.65,5375.00,0.09,60419.00
0102,"Amazonas, provincia: Bagua",27662.00,0.34,49741.00,0.61,4790.00,0.06,82193.00
0103,"Amazonas, provincia: Bongara",7721.00,0.29,17109.00,0.63,2253.00,0.08,27085.00
0104,"Amazonas, provincia: Condorcanqui",23458.00,0.47,25374.00,0.51,967.00,0.02,49800.00
0105,"Amazonas, provincia: Luya",15090.00,0.31,28146.00,0.58,4904.00,0.10,48140.00
0106,"Amazonas, provincia: Rodríguez de Mendoza",9962.00,0.31,19213.00,0.60,2958.00,0.09,32130.00
0107,"Amazonas, provincia: Utcubamba",36534.00,0.31,72738.00,0.62,8326.00,0.07,117598.00
0201,"Áncash, provincia: Huaraz",44628.00,0.26,114675.00,0.66,15230.00,0.09,174534.00
0202,"Áncash, provincia: Aija",1817.00,0.27,3897.00,0.59,927.00,0.14,6639.00
0203,"Áncash, provincia: Antonio Raymondi",4920.00,0.34,7756.00,0.54,1686.00,0.12,14360.00
0204,"Áncash, provincia: Asunción",2213.00,0.28,4516.00,0.57,1143.00,0.15,7873.00
0205,"Áncash, provincia: Bolognesi",6476.00,0.26,15421.00,0.62,3046.00,0.12,24940.00
0206,"Áncash, provincia: Carhuaz",12803.00,0.27,30204.00,0.63,5065.00,0.11,48072.00
0207,"Áncash, provincia: Carlos Fermín Fitzcarrald",5827.00,0.31,10325.00,0.55,2663.00,0.14,18816.00
0208,"Áncash, provincia: Casma",14956.00,0.28,33720.00,0.63,4436.00,0.08,53115.00
0209,"Áncash, provincia: Corongo",2195.00,0.28,4654.00,0.58,1125.00,0.14,7974.00
0210,"Áncash, provincia: Huari",17768.00,0.29,37932.00,0.61,6578.00,0.11,62278.00
0211,"Áncash, provincia: Huarmey",8386.00,0.27,20220.00,0.64,2882.00,0.09,31489.00
0212,"Áncash, provincia: Huaylas",16333.00,0.30,33460.00,0.61,5456.00,0.10,55249.00
0213,"Áncash, provincia: Mariscal Luzuriaga",7142.00,0.33,12328.00,0.57,2346.00,0.11,21817.00
0214,"Áncash, provincia: Ocros",1838.00,0.25,4513.00,0.60,1141.00,0.15,7491.00
0215,"Áncash, provincia: Pallasca",8253.00,0.33,14027.00,0.56,2748.00,0.11,25027.00
0216,"Áncash, provincia: Pomabamba",8679.00,0.33,15218.00,0.57,2711.00,0.10,26605.00
0217,"Áncash, provincia: Recuay",4569.00,0.25,10769.00,0.60,2728.00,0.15,18066.00
0218,"Áncash, provincia: Santa",113820.00,0.25,295678.00,0.66,41685.00,0.09,451184.00
0219,"Áncash, provincia: Sihuas",9362.00,0.33,16301.00,0.57,3024.00,0.11,28686.00
0220,"Áncash, provincia: Yungay",15637.00,0.28,33756.00,0.61,5508.00,0.10,54900.00
0301,"Apurímac, provincia: Abancay",30713.00,0.27,74751.00,0.65,9260.00,0.08,114722.00
0302,"Apurímac, provincia: Andahuaylas",44341.00,0.30,91954.00,0.62,12971.00,0.09,149267.00
0303,"Apurímac, provincia: Antabamba",3305.00,0.28,7011.00,0.59,1544.00,0.13,11861.00
0304,"Apurímac, provincia: Aymaraes",6554.00,0.26,15027.00,0.59,3932.00,0.15,25514.00
0305,"Apurímac, provincia: Cotabambas",16227.00,0.31,32763.00,0.62,3988.00,0.08,52978.00
0306,"Apurímac, provincia: Chincheros",14978.00,0.32,27377.00,0.58,5167.00,0.11,47522.00
0307,"Apurímac, provincia: Grau",6534.00,0.29,13019.00,0.58,2842.00,0.13,22395.00
0401,"Arequipa, provincia: Arequipa",262321.00,0.23,777372.00,0.68,97397.00,0.09,1137087.00
0402,"Arequipa, provincia: Camaná",15667.00,0.25,41226.00,0.67,4721.00,0.08,61616.00
0403,"Arequipa, provincia: Caravelí",11294.00,0.26,28847.00,0.67,3104.00,0.07,43243.00
0404,"Arequipa, provincia: Castilla",9744.00,0.27,23027.00,0.63,3791.00,0.10,36561.00
0405,"Arequipa, provincia: Caylloma",25885.00,0.27,61787.00,0.65,7104.00,0.07,94776.00
0406,"Arequipa, provincia: Condesuyos",4144.00,0.24,11485.00,0.66,1821.00,0.10,17450.00
0407,"Arequipa, provincia: Islay",12746.00,0.23,37005.00,0.66,6202.00,0.11,55953.00
0408,"Arequipa, provincia: La Unión",4106.00,0.30,7876.00,0.57,1766.00,0.13,13747.00
0501,"Ayacucho, provincia: Huamanga",82523.00,0.28,192359.00,0.65,20078.00,0.07,294960.00
0502,"Ayacucho, provincia: Cangallo",9462.00,0.29,19310.00,0.59,4040.00,0.12,32812.00
0503,"Ayacucho, provincia: Huanca Sancos",2445.00,0.28,5154.00,0.59,1128.00,0.13,8728.00
0504,"Ayacucho, provincia: Huanta",29817.00,0.31,59516.00,0.62,6569.00,0.07,95904.00
0505,"Ayacucho, provincia: La Mar",23925.00,0.31,47549.00,0.62,4979.00,0.07,76453.00
0506,"Ayacucho, provincia: Lucanas",14151.00,0.26,32451.00,0.60,7484.00,0.14,54087.00
0507,"Ayacucho, provincia: Parinacochas",8277.00,0.28,17867.00,0.61,2975.00,0.10,29119.00
0508,"Ayacucho, provincia: Páucar del Sara Sara",2604.00,0.26,6002.00,0.60,1453.00,0.14,10059.00
0509,"Ayacucho, provincia: Sucre",2634.00,0.27,5709.00,0.58,1501.00,0.15,9844.00
0510,"Ayacucho, provincia: Víctor Fajardo",5164.00,0.25,12289.00,0.59,3355.00,0.16,20805.00
0511,"Ayacucho, provincia: Vilcas Huamán",4818.00,0.27,10501.00,0.58,2848.00,0.16,18169.00
0601,"Cajamarca, provincia: Cajamarca",104807.00,0.28,238732.00,0.65,26057.00,0.07,369594.00
0602,"Cajamarca, provincia: Cajabamba",27600.00,0.34,46291.00,0.57,6740.00,0.08,80630.00
0603,"Cajamarca, provincia: Celendín",26182.00,0.31,49944.00,0.59,8097.00,0.10,84223.00
0604,"Cajamarca, provincia: Chota",43148.00,0.28,92902.00,0.61,16333.00,0.11,152383.00
0605,"Cajamarca, provincia: Contumazá",8038.00,0.27,17895.00,0.61,3600.00,0.12,29532.00
0606,"Cajamarca, provincia: Cutervo",37830.00,0.30,76478.00,0.61,11526.00,0.09,125833.00
0607,"Cajamarca, provincia: Hualgayoc",22330.00,0.26,54010.00,0.64,8141.00,0.10,84479.00
0608,"Cajamarca, provincia: Jaén",58433.00,0.30,125394.00,0.63,14007.00,0.07,197834.00
0609,"Cajamarca, provincia: San Ignacio",48850.00,0.35,83732.00,0.59,8893.00,0.06,141474.00
0610,"Cajamarca, provincia: San Marcos",15531.00,0.30,30641.00,0.60,4980.00,0.10,51152.00
0611,"Cajamarca, provincia: San Miguel",12582.00,0.26,29555.00,0.61,6361.00,0.13,48499.00
0612,"Cajamarca, provincia: San Pablo",6831.00,0.30,13329.00,0.59,2413.00,0.11,22572.00
0613,"Cajamarca, provincia: Santa Cruz",10574.00,0.27,23752.00,0.60,4997.00,0.13,39322.00
0701,Provincia Constitucional del Callao,256363.00,0.24,703636.00,0.67,86955.00,0.08,1046953.00
0801,"Cusco, provincia: Cusco",115515.00,0.24,331265.00,0.69,31715.00,0.07,478494.00
0802,"Cusco, provincia: Acomayo",7420.00,0.30,14515.00,0.59,2743.00,0.11,24678.00
0803,"Cusco, provincia: Anta",16698.00,0.27,38607.00,0.63,6050.00,0.10,61353.00
0804,"Cusco, provincia: Calca",20508.00,0.29,44105.00,0.63,5688.00,0.08,70302.00
0805,"Cusco, provincia: Canas",10289.00,0.29,21488.00,0.61,3710.00,0.10,35486.00
0806,"Cusco, provincia: Canchis",28148.00,0.27,67244.00,0.64,9135.00,0.09,104527.00
0807,"Cusco, provincia: Chumbivilcas",21732.00,0.30,42764.00,0.60,6769.00,0.09,71265.00
0808,"Cusco, provincia: Espinar",17881.00,0.29,39362.00,0.63,4953.00,0.08,62196.00
0809,"Cusco, provincia: La Convención",45378.00,0.27,110654.00,0.66,11670.00,0.07,167701.00
0810,"Cusco, provincia: Paruro",7753.00,0.28,16390.00,0.60,3352.00,0.12,27496.00
0811,"Cusco, provincia: Paucartambo",16513.00,0.35,27566.00,0.58,3164.00,0.07,47240.00
0812,"Cusco, provincia: Quispicanchi",32170.00,0.33,58307.00,0.60,6931.00,0.07,97407.00
0813,"Cusco, provincia: Urubamba",17968.00,0.27,43808.00,0.65,5298.00,0.08,67075.00
0901,"Huancavelica, provincia: Huancavelica",36326.00,0.30,73683.00,0.61,10688.00,0.09,120699.00
0902,"Huancavelica, provincia: Acobamba",12208.00,0.30,24537.00,0.61,3580.00,0.09,40324.00
0903,"Huancavelica, provincia: Angaraes",17026.00,0.33,30854.00,0.59,4346.00,0.08,52227.00
0904,"Huancavelica, provincia: Castrovirreyna",4380.00,0.29,8453.00,0.57,2059.00,0.14,14891.00
0905,"Huancavelica, provincia: Churcampa",10819.00,0.31,20340.00,0.59,3389.00,0.10,34549.00
0906,"Huancavelica, provincia: Huaytará",4820.00,0.26,10730.00,0.58,2841.00,0.15,18390.00
0907,"Huancavelica, provincia: Tayacaja",25850.00,0.30,52324.00,0.61,7999.00,0.09,86172.00
1001,"Huánuco, provincia: Huánuco",84938.00,0.28,199387.00,0.65,22293.00,0.07,306619.00
1002,"Huánuco, provincia: Ambo",15696.00,0.29,32523.00,0.60,5651.00,0.10,53871.00
1003,"Huánuco, provincia: Dos De Mayo",11492.00,0.33,20339.00,0.58,3320.00,0.09,35149.00
1004,"Huánuco, provincia: Huacaybamba",5791.00,0.34,9862.00,0.57,1535.00,0.09,17188.00
1005,"Huánuco, provincia: Huamalíes",17651.00,0.32,31952.00,0.58,5365.00,0.10,54968.00
1006,"Huánuco, provincia: Leoncio Prado",39972.00,0.30,86465.00,0.65,7566.00,0.06,134002.00
1007,"Huánuco, provincia: Marañón",10170.00,0.35,16706.00,0.58,1816.00,0.06,28692.00
1008,"Huánuco, provincia: Pachitea",18110.00,0.34,31245.00,0.59,3287.00,0.06,52641.00
1009,"Huánuco, provincia: Puerto Inca",13204.00,0.37,21159.00,0.59,1469.00,0.04,35833.00
1010,"Huánuco, provincia: Lauricocha",5875.00,0.29,12219.00,0.61,1862.00,0.09,19956.00
1011,"Huánuco, provincia: Yarowilca",6789.00,0.32,11766.00,0.56,2489.00,0.12,21043.00
1101,"Ica, provincia: Ica",104388.00,0.26,268588.00,0.66,34308.00,0.08,407286.00
1102,"Ica, provincia: Chincha",70161.00,0.29,151986.00,0.63,18734.00,0.08,240884.00
1103,"Ica, provincia: Nazca",18692.00,0.26,47731.00,0.66,5506.00,0.08,71930.00
1104,"Ica, provincia: Palpa",3706.00,0.26,8833.00,0.63,1541.00,0.11,14081.00
1105,"Ica, provincia: Pisco",46369.00,0.29,101032.00,0.63,11711.00,0.07,159111.00
1201,"Junín, provincia: Huancayo",144539.00,0.26,370706.00,0.66,46501.00,0.08,561746.00
1202,"Junín, provincia: Concepción",16479.00,0.28,36043.00,0.61,6313.00,0.11,58833.00
1203,"Junín, provincia: Chanchamayo",48918.00,0.29,107158.00,0.65,10003.00,0.06,166080.00
1204,"Junín, provincia: Jauja",23126.00,0.26,54678.00,0.62,10584.00,0.12,88388.00
1205,"Junín, provincia: Junín",6328.00,0.26,14953.00,0.62,2677.00,0.11,23959.00
1206,"Junín, provincia: Satipo",82646.00,0.37,134742.00,0.60,8230.00,0.04,225618.00
1207,"Junín, provincia: Tarma",24399.00,0.26,60205.00,0.63,10350.00,0.11,94953.00
1208,"Junín, provincia: Yauli",9560.00,0.23,29371.00,0.71,2526.00,0.06,41454.00
1209,"Junín, provincia: Chupaca",14671.00,0.26,35381.00,0.63,5811.00,0.10,55863.00
1301,"La Lbertad, provincia: Trujillo",259806.00,0.25,682590.00,0.66,86085.00,0.08,1028481.00
1302,"La Lbertad, provincia: Ascope",30604.00,0.26,76121.00,0.64,12947.00,0.11,119672.00
1303,"La Lbertad, provincia: Bolívar",5853.00,0.37,8709.00,0.55,1248.00,0.08,15811.00
1304,"La Lbertad, provincia: Chepén",21699.00,0.26,52949.00,0.64,7923.00,0.10,82571.00
1305,"La Lbertad, provincia: Julcán",10419.00,0.34,17508.00,0.57,2869.00,0.09,30798.00
1306,"La Lbertad, provincia: Otuzco",26492.00,0.31,49897.00,0.59,7862.00,0.09,84252.00
1307,"La Lbertad, provincia: Pacasmayo",28720.00,0.27,67476.00,0.63,10623.00,0.10,106819.00
1308,"La Lbertad, provincia: Pataz",28147.00,0.34,48601.00,0.59,5288.00,0.06,82036.00
1309,"La Lbertad, provincia: Sánchez Carrión",58764.00,0.37,89848.00,0.57,9760.00,0.06,158372.00
1310,"La Lbertad, provincia: Santiago de Chuco",18498.00,0.33,31999.00,0.58,4810.00,0.09,55307.00
1311,"La Lbertad, provincia: Gran Chimú",8350.00,0.30,16986.00,0.60,2825.00,0.10,28162.00
1312,"La Lbertad, provincia: Virú",31275.00,0.32,60505.00,0.63,4911.00,0.05,96691.00
1401,"Lambayeque, provincia: Chiclayo",205873.00,0.25,544737.00,0.66,74636.00,0.09,825246.00
1402,"Lambayeque, provincia: Ferreñafe",33082.00,0.32,61080.00,0.59,8845.00,0.09,103009.00
1403,"Lambayeque, provincia: Lambayeque",100705.00,0.32,192124.00,0.61,23736.00,0.07,316566.00
1501,"Lima, provincia: Lima",2028315.00,0.22,6345852.00,0.69,788156.00,0.09,9162322.00
1502,"Lima, provincia: Barranca",40303.00,0.26,99868.00,0.64,15216.00,0.10,155387.00
1503,"Lima, provincia: Cajatambo",1974.00,0.28,3993.00,0.56,1104.00,0.16,7069.00
1504,"Lima, provincia: Canta",3022.00,0.24,7895.00,0.63,1690.00,0.13,12608.00
1505,"Lima, provincia: Caniete",69692.00,0.28,162529.00,0.64,20033.00,0.08,252253.00
1506,"Lima, provincia: Huaral",49414.00,0.25,131127.00,0.66,17422.00,0.09,197963.00
1507,"Lima, provincia: Huarochirí",15518.00,0.25,40605.00,0.65,6731.00,0.11,62854.00
1508,"Lima, provincia: Huaura",61474.00,0.25,159023.00,0.65,23100.00,0.09,243597.00
1509,"Lima, provincia: Oyón",5080.00,0.27,12112.00,0.65,1563.00,0.08,18756.00
1510,"Lima, provincia: Yauyos",5073.00,0.23,13659.00,0.62,3468.00,0.16,22200.00
1601,"Loreto, provincia: Maynas",172366.00,0.33,319780.00,0.61,35722.00,0.07,527866.00
1602,"Loreto, provincia: Alto Amazonas",53432.00,0.39,76878.00,0.56,6804.00,0.05,137115.00
1603,"Loreto, provincia: Loreto",29729.00,0.43,35745.00,0.52,3207.00,0.05,68681.00
1604,"Loreto, provincia: Mariscal Ramón Castilla",24595.00,0.43,30286.00,0.53,2486.00,0.04,57366.00
1605,"Loreto, provincia: Requena",27364.00,0.43,32700.00,0.51,3651.00,0.06,63714.00
